File name,Search Radius,Resolution,Distance 1,Distance 2,Highest Vote,Layer 01 mean,Layer 02 mean,Layer 03 mean,Layer 04 mean,Layer 05 mean,Layer 06 mean,Layer 07 mean,Layer 08 mean,Layer 09 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
rack_18.json,0.12,0.005,0.027076006,0.027049643,771,476,451.7083333,375.125,312.6375,268.1416667,232.3571429,205.9151786,184.0729167,167.2638889,153.0363636,140.7727273,130.3766026,121.7664835,114.2142857,107.559375,101.7591912,96.56127451,92.08406433,88.01447368,84.28690476,0.223853191
rack_19.json,0.08,0.001,0.196463635,0.196307269,80,16.875,9.541666667,8.458333333,7.85,6.416666667,6.452380952,7.116071429,7.017361111,6.355555556,6.013636364,5.751893939,5.419871795,5.293956044,5.092857143,4.975,4.708639706,4.589052288,4.43494152,4.303289474,4.200595238,0.825806452
rack_19.json,0.08,0.003,0.05440919,0.054003596,121,57.25,47.375,45.58333333,44.825,44.16666667,40.52380952,38.18303571,35.14583333,32.46666667,30.20909091,27.96780303,26.06891026,24.36538462,22.7297619,21.43020833,20.23069853,19.29411765,18.39912281,17.59144737,16.83452381,0.196706216
rack_19.json,0.08,0.005,0.058921643,0.059721902,153,81.625,59.66666667,52,45.675,40.16666667,37.00595238,34.04017857,31.69097222,29.97777778,28.29318182,26.8125,25.28205128,24.15521978,23.14761905,22.20520833,21.35202206,20.45669935,19.70614035,19.10921053,18.51488095,0.286050583
rack_19.json,0.09,0.001,0.206518667,0.20663251,80,12.75,6.875,7.916666667,6.5625,6.175,6.041666667,6.397321429,6.381944444,5.844444444,5.518181818,5.373106061,5.128205128,4.896978022,4.725,4.525,4.372242647,4.213235294,4.115497076,4.032894737,3.9,1
rack_19.json,0.09,0.003,0.041720019,0.041667911,118,47.125,48.08333333,42.77083333,37.1375,32.825,29.51785714,27.13392857,24.79861111,23.30833333,21.83409091,20.65151515,19.53365385,18.54945055,17.70238095,16.878125,16.28492647,15.59150327,14.96929825,14.36842105,13.83154762,0.289647272
rack_19.json,0.09,0.005,0.051222651,0.05179325,152,70,51.20833333,44.97916667,40.55,37.24166667,33.64285714,31.375,29.53125,27.56944444,25.975,24.45454545,23.30128205,22.11675824,20.94166667,19.990625,19.140625,18.39787582,17.70687135,17.02302632,16.41607143,0.329720133
rack_19.json,0.1,0.001,0.379547075,0.033467963,70,11,10.25,8.708333333,8.8,8.933333333,8.214285714,9.651785714,9.663194444,9.319444444,8.713636364,8.231060606,8.032051282,7.568681319,7.448809524,7.177083333,7.005514706,6.766339869,6.559210526,6.351315789,6.136309524,1
rack_19.json,0.1,0.003,0.025039169,0.025367609,111,61,57.16666667,52.35416667,45.225,40.725,36.42857143,33.15178571,30.36111111,27.84444444,25.89318182,24.00757576,22.43108974,21.04120879,19.76190476,18.71770833,17.75367647,16.87254902,16.0745614,15.35657895,14.71190476,0.195564184
rack_19.json,0.1,0.005,0.044449522,0.044749135,159,79,60.79166667,50.625,44.8125,40.025,37.50595238,35.43303571,33.07291667,30.87777778,29.13409091,27.1969697,25.61538462,24.15934066,22.9452381,21.825,20.73805147,19.87826797,19.05994152,18.40131579,17.77321429,0.294299436
rack_19.json,0.11,0.001,0.016862977,0.016699624,81,7.875,11.83333333,10.4375,11.3375,10.28333333,10.25595238,9.892857143,10.01736111,9.344444444,9.081818182,8.625,8.190705128,7.715659341,7.494047619,7.15,6.865808824,6.605392157,6.399122807,6.107894737,5.938095238,1
rack_19.json,0.11,0.003,0.025253911,0.025314543,131,60.875,59.41666667,49.9375,42.3375,37.825,34.25595238,31.29910714,29.01736111,27.18888889,25.26363636,23.60606061,22.17788462,20.81868132,19.73333333,18.67604167,17.74448529,16.90849673,16.08991228,15.41644737,14.73809524,0.260358194
rack_19.json,0.11,0.005,0.020068881,0.020186343,164,115.75,94.91666667,77.58333333,63.9125,54.14166667,46.76190476,41.16964286,36.73958333,33.33333333,30.44090909,28.01325758,25.9599359,24.29807692,22.875,21.59479167,20.42463235,19.48284314,18.69152047,17.93223684,17.27559524,0.225179262
rack_19.json,0.12,0.001,0.402978114,0.402967913,65,2.375,7.208333333,5.625,5.7375,4.783333333,5.023809524,4.96875,5.083333333,4.8,4.606818182,4.409090909,4.286858974,4.167582418,4.025,3.886458333,3.772977941,3.663398693,3.562134503,3.45,3.368452381,1
rack_19.json,0.12,0.003,0.022261177,0.022281058,144,71,65.41666667,55.22916667,46.875,41.7,37.04166667,33.38392857,30.45833333,28,25.70909091,23.9375,22.50961538,21.06456044,19.92142857,18.81979167,17.85661765,16.94771242,16.12134503,15.42302632,14.76190476,0.274230992
rack_19.json,0.12,0.005,0.012440257,0.012453213,163,117.875,100.7916667,80.1875,66.175,56.14166667,48.67261905,42.97321429,38.52083333,34.81388889,31.85681818,29.30681818,27.19551282,25.33791209,23.72738095,22.425,21.22977941,20.20179739,19.25657895,18.51710526,17.88214286,0.217579521
rack_20.json,0.08,0.001,0.186809662,0.185928752,42,10.5,5.583333333,4.8125,4.8375,4.3,4.380952381,4.571428571,4.534722222,4.15,3.956818182,3.787878788,3.625,3.51510989,3.567857143,3.540625,3.454044118,3.382352941,3.289473684,3.190789474,3.131547619,0.8
rack_20.json,0.08,0.003,0.167302421,0.073660704,58,29.5,25.54166667,22.83333333,22.175,22.225,21.25595238,20.90178571,20.13194444,19.83333333,19.45909091,18.77083333,18.25801282,17.67994505,17.14761905,16.54583333,16.07628676,15.66339869,15.30628655,14.94144737,14.63214286,0.129789073
rack_20.json,0.08,0.005,0.199325111,0.199222195,77,47.875,40.33333333,35.10416667,30.7125,26.6,23.79166667,21.64732143,20.01388889,18.53333333,17.36363636,16.47916667,15.77724359,15.2293956,14.58928571,14.12083333,13.66819853,13.25163399,12.93859649,12.61447368,12.38333333,0.19681454
rack_20.json,0.09,0.001,0.160432073,0.178707779,42,10.875,7.666666667,6.4375,5.4625,5.1,4.779761905,4.723214286,4.670138889,4.508333333,4.404545455,4.314393939,4.241987179,4.203296703,4.166666667,4.146875,4.066176471,3.990196078,3.927631579,3.910526316,3.860119048,0.794326241
rack_20.json,0.09,0.003,0.216638178,0.216587255,62,29,29,25.54166667,22.85,21.33333333,19.5297619,17.92410714,16.59375,15.73888889,14.88863636,14.28787879,13.60096154,13.13598901,12.77261905,12.478125,12.19485294,11.88398693,11.71052632,11.42434211,11.1922619,0.181991251
rack_20.json,0.09,0.005,0.219705485,0.204317139,76,45.375,41.16666667,37.89583333,34.15,31.33333333,28.41666667,26.58482143,25.07291667,23.59444444,22.38409091,21.45643939,20.57692308,19.76785714,19.12738095,18.540625,17.97977941,17.46813725,16.99195906,16.61776316,16.2827381,0.13176524
rack_20.json,0.1,0.001,0.229707858,0.230721742,38,6.875,6.958333333,6.8125,5.6625,5.45,5.452380952,5.450892857,5.444444444,5.15,4.806818182,4.587121212,4.391025641,4.247252747,4.122619048,4.084375,3.943014706,3.822712418,3.711988304,3.596052632,3.499404762,1
rack_20.json,0.1,0.003,0.196195056,0.195333555,60,26.75,21.95833333,22.02083333,20.4,20.00833333,18.83928571,17.88839286,17.22569444,16.40833333,15.94318182,15.28409091,14.78685897,14.23626374,13.6547619,13.26145833,12.69117647,12.21650327,11.77631579,11.375,11.0077381,0.169695975
rack_20.json,0.1,0.005,0.054722025,0.215730679,83,53.75,47.875,42.16666667,36.875,33.45833333,31.17857143,29.5625,27.85763889,26.31666667,25.09090909,24.07765152,23.02724359,22.24038462,21.46666667,20.75625,20.16360294,19.61519608,19.18494152,18.73618421,18.30535714,0.128741099
rack_20.json,0.11,0.001,0.125701631,0.213487116,32,3.25,5.708333333,4.791666667,4.8375,4.575,4.232142857,4.125,4.006944444,3.863888889,3.675,3.464015152,3.322115385,3.232142857,3.102380952,2.998958333,2.948529412,2.843954248,2.745614035,2.634210526,2.571428571,1
rack_20.json,0.11,0.003,0.239141172,0.239648196,74,34.625,30.25,27.375,24.8625,23.20833333,20.92857143,19.39285714,18.03472222,16.96666667,15.94090909,15.23295455,14.65865385,14.16758242,13.80119048,13.46875,13.16544118,12.86846405,12.59868421,12.38421053,12.1922619,0.230660724
rack_20.json,0.11,0.005,0.723124125,0.723252348,85,58.875,51.875,51.6875,48.2375,44.375,41.69047619,39.23214286,37.00694444,34.97777778,33.36363636,31.77840909,30.52083333,29.30494505,28.23333333,27.27395833,26.34558824,25.43464052,24.66447368,24.02763158,23.39702381,0.106609565
rack_20.json,0.12,0.001,0.198195667,0.243070858,36,4,6.208333333,5.0625,5.2375,4.75,4.994047619,4.78125,4.864583333,4.786111111,4.559090909,4.426136364,4.22275641,4.122252747,3.982142857,3.976041667,3.829963235,3.804738562,3.668859649,3.596052632,3.480357143,1
rack_20.json,0.12,0.003,0.242177827,0.241901809,74,36.25,33.58333333,30.64583333,27.2,26.04166667,23.70833333,22.02678571,20.54166667,19.40555556,18.39318182,17.52462121,16.83814103,16.15934066,15.70833333,15.19583333,14.72334559,14.30555556,13.94225146,13.60394737,13.30416667,0.179080223
rack_20.json,0.12,0.005,0.366156387,0.712574659,93,60.25,54.25,54.64583333,51.225,48.29166667,46.125,43.62053571,41.05208333,38.68333333,36.63181818,34.77083333,33.11858974,31.71016484,30.4702381,29.36770833,28.39981618,27.4370915,26.5504386,25.75328947,24.97857143,0.108097803
