Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.1,0.001,0.03,0.009550941,0.002061553,5,0.625,1,0.875,0.825,0.8,0.75,0.736607143,0.711805556,0.702777778,0.690909091,0.734848485,0.75,0.758241758,0.757142857,0.746875,0.735294118,0.72630719,0.721491228,0.710526316,0.700595238,0.249271855
0.1,0.003,0.01,0.003137858,0.013787777,11,6.625,5.125,4.3125,3.825,3.533333333,3.648809524,3.620535714,3.461805556,3.277777778,3.086363636,2.886363636,2.701923077,2.537087912,2.388095238,2.257291667,2.141544118,2.029411765,1.927631579,1.840131579,1.761309524,0.148674937
0.1,0.003,0.03,0.030232433,0.030117702,11,4.875,3.666666667,3.4375,3.1,2.833333333,2.672619048,2.616071429,2.520833333,2.444444444,2.413636364,2.399621212,2.358974359,2.285714286,2.2,2.1125,2.032169118,1.942810458,1.864035088,1.791447368,1.717261905,0.176608555
0.1,0.005,0.01,0.008062258,0.020128485,15,9,7.166666667,6.604166667,5.8875,5.433333333,5.172619048,4.790178571,4.388888889,4.022222222,3.7,3.420454545,3.181089744,2.964285714,2.789285714,2.622916667,2.486213235,2.359477124,2.257309942,2.155263158,2.073809524,0.153884537
0.1,0.005,0.03,0.007737993,0.021884952,12,7.875,6.541666667,6.020833333,5.7625,5.416666667,4.964285714,4.665178571,4.274305556,3.958333333,3.659090909,3.401515152,3.15224359,2.956043956,2.775,2.63125,2.498161765,2.370098039,2.258040936,2.1625,2.070833333,0.131271571
0.11,0.001,0.01,0.002850439,0.003120047,8,3.375,3.5,3.145833333,2.9625,2.725,2.428571429,2.205357143,1.975694444,1.819444444,1.688636364,1.537878788,1.427884615,1.328296703,1.239285714,1.158333333,1.096507353,1.034313725,0.981725146,0.934210526,0.888690476,0.176005351
0.11,0.001,0.03,0.003678259,0.016853124,6,0.75,1.166666667,1.041666667,1,0.983333333,0.970238095,0.933035714,0.836805556,0.813888889,0.781818182,0.789772727,0.766025641,0.751373626,0.730952381,0.725,0.715992647,0.716503268,0.722222222,0.707894737,0.691666667,0.265547155
0.11,0.003,0.01,0.001414214,0.001576877,26,18,13.54166667,10.33333333,8.1625,6.733333333,5.75,4.986607143,4.40625,3.955555556,3.586363636,3.284090909,3.043269231,2.82967033,2.639285714,2.472916667,2.326286765,2.193627451,2.076754386,1.977631579,1.885714286,0.199716008
0.11,0.003,0.03,0.00820061,0.007814903,13,8.5,6.708333333,6.25,5.675,5.066666667,4.68452381,4.40625,4.055555556,3.711111111,3.413636364,3.178030303,2.967948718,2.776098901,2.605952381,2.446875,2.308823529,2.183006536,2.066520468,1.961842105,1.872619048,0.144703635
0.11,0.005,0.01,0.006871843,0.009029956,26,15.125,12.79166667,10.125,8.1625,6.9,5.898809524,5.165178571,4.572916667,4.102777778,3.736363636,3.435606061,3.173076923,2.95467033,2.770238095,2.601041667,2.454044118,2.329248366,2.217105263,2.113815789,2.025,0.202092341
0.11,0.005,0.03,0.00457366,0.015012748,16,10.125,8.25,6.979166667,6.25,5.875,5.327380952,4.839285714,4.368055556,3.963888889,3.638636364,3.369318182,3.131410256,2.931318681,2.751190476,2.589583333,2.448529412,2.325163399,2.211988304,2.113815789,2.032142857,0.157603055
0.15,0.001,0.01,0.005773448,0.044192936,4,0.5,0.666666667,0.520833333,0.45,0.466666667,0.416666667,0.401785714,0.392361111,0.372222222,0.352272727,0.34469697,0.3125,0.31043956,0.292857143,0.283333333,0.274816176,0.263888889,0.260964912,0.253289474,0.246428571,0.351410778
0.15,0.001,0.03,0.013405185,0.044294469,5,0,0.333333333,0.375,0.4125,0.366666667,0.375,0.34375,0.364583333,0.344444444,0.338636364,0.329545455,0.3125,0.309065934,0.296428571,0.303125,0.293198529,0.282679739,0.276315789,0.269078947,0.26547619,0.446774491
0.15,0.003,0.01,0.001736555,0.040414245,8,4.25,3,2.645833333,2.5375,2.325,2.125,1.959821429,1.798611111,1.772222222,1.679545455,1.613636364,1.546474359,1.482142857,1.447619048,1.409375,1.376838235,1.404411765,1.413011696,1.399342105,1.39047619,0.171759105
0.15,0.003,0.03,0.007698204,0.041134078,7,2.5,2.208333333,2.104166667,2.2375,2.083333333,2.06547619,1.919642857,1.8125,1.747222222,1.675,1.636363636,1.568910256,1.531593407,1.503571429,1.496875,1.477022059,1.435457516,1.408625731,1.378289474,1.369047619,0.166038367
0.15,0.005,0.01,0.002141209,0.043544481,11,6,4.583333333,3.645833333,3.5375,3.2,2.910714286,2.700892857,2.569444444,2.441666667,2.336363636,2.340909091,2.381410256,2.453296703,2.453571429,2.389583333,2.324448529,2.255718954,2.174707602,2.098684211,2.035119048,0.162162486
0.15,0.005,0.03,0.028849097,0.051516413,10,5.125,4.208333333,4.0625,3.625,3.325,3.095238095,2.888392857,2.680555556,2.536111111,2.447727273,2.365530303,2.315705128,2.292582418,2.257142857,2.247916667,2.233455882,2.208333333,2.155701754,2.084210526,2.017857143,0.151120648
