Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.09,0.005,0.01,0.008007712,0.06575972,7,3.125,2.458333333,2.125,1.825,1.708333333,1.523809524,1.383928571,1.302083333,1.283333333,1.234090909,1.221590909,1.173076923,1.137362637,1.13452381,1.13125,1.133272059,1.121732026,1.106725146,1.0875,1.077380952,0.192872922
0.09,0.005,0.03,0.019480918,0.22580241,7,2.5,1.958333333,1.479166667,1.2,1.008333333,0.904761905,0.825892857,0.760416667,0.719444444,0.686363636,0.649621212,0.625,0.598901099,0.575,0.559375,0.547794118,0.537581699,0.529239766,0.514473684,0.502380952,0.283606564
0.1,0.001,0.01,0.006826263,0.053325333,4,1.375,0.875,0.645833333,0.5625,0.508333333,0.446428571,0.410714286,0.395833333,0.361111111,0.345454545,0.327651515,0.307692308,0.306318681,0.289285714,0.284375,0.278492647,0.27124183,0.269736842,0.259868421,0.254166667,0.313110611
0.1,0.001,0.03,0.022356561,0.061878814,5,0.5,0.583333333,0.4375,0.375,0.333333333,0.345238095,0.325892857,0.305555556,0.305555556,0.290909091,0.28219697,0.278846154,0.26510989,0.26547619,0.252083333,0.246323529,0.239379085,0.236111111,0.232236842,0.224404762,0.441521155
0.1,0.003,0.01,0.00623412,0.054745371,7,4.125,2.583333333,1.958333333,1.6625,1.425,1.30952381,1.214285714,1.149305556,1.086111111,1.061363636,1.024621212,0.988782051,0.953296703,0.922619048,0.888541667,0.871323529,0.857843137,0.83625731,0.814473684,0.800595238,0.208748905
0.1,0.003,0.03,0.007242887,0.056261334,6,2.875,2.291666667,1.9375,1.75,1.575,1.398809524,1.28125,1.159722222,1.069444444,0.997727273,0.945075758,0.892628205,0.851648352,0.841666667,0.840625,0.839154412,0.835784314,0.829678363,0.824342105,0.824404762,0.194419335
0.1,0.005,0.01,0.013909925,0.056756732,8,4.125,3.166666667,2.770833333,2.3875,2.125,1.910714286,1.772321429,1.680555556,1.6,1.525,1.456439394,1.391025641,1.366758242,1.319047619,1.285416667,1.284007353,1.303921569,1.326023392,1.352631579,1.37202381,0.179690941
0.1,0.005,0.03,0.023701953,0.053838796,7,3.375,2.625,2.625,2.2125,1.975,1.845238095,1.709821429,1.642361111,1.586111111,1.522727273,1.475378788,1.426282051,1.377747253,1.34047619,1.365625,1.386948529,1.383986928,1.383040936,1.365789474,1.380952381,0.166646881
0.11,0.001,0.01,0.002202508,0.041806161,4,0.375,0.625,0.625,0.5625,0.483333333,0.43452381,0.40625,0.368055556,0.35,0.322727273,0.318181818,0.302884615,0.296703297,0.286904762,0.278125,0.264705882,0.256535948,0.249269006,0.241447368,0.235119048,0.354538685
0.11,0.001,0.03,0.006128093,0.083485426,4,0.375,0.333333333,0.291666667,0.2375,0.208333333,0.202380952,0.183035714,0.159722222,0.141666667,0.131818182,0.128787879,0.120192308,0.125,0.13452381,0.15,0.152573529,0.160130719,0.160087719,0.1625,0.1625,0.518084179
0.11,0.003,0.01,0.001972308,0.044211752,7,2.5,2.041666667,1.833333333,1.675,1.533333333,1.44047619,1.361607143,1.25,1.191666667,1.193181818,1.189393939,1.157051282,1.114010989,1.105952381,1.101041667,1.097426471,1.084150327,1.065789474,1.050657895,1.036904762,0.205745325
0.11,0.003,0.03,0.006889234,0.050529297,7,2.5,2.041666667,1.833333333,1.7375,1.683333333,1.642857143,1.549107143,1.447916667,1.363888889,1.288636364,1.21780303,1.174679487,1.127747253,1.08452381,1.052083333,1.022977941,0.989379085,0.969298246,0.967763158,0.961904762,0.201982897
0.11,0.005,0.01,0.006987712,0.051287507,10,4.125,3.333333333,2.6875,2.575,2.291666667,2.119047619,1.959821429,1.850694444,1.755555556,1.675,1.59280303,1.578525641,1.596153846,1.594047619,1.572916667,1.556985294,1.564542484,1.553362573,1.523684211,1.485119048,0.200036969
0.11,0.005,0.03,0.003638385,0.054591108,8,3.5,2.541666667,2.416666667,2.275,2.125,1.982142857,1.875,1.770833333,1.663888889,1.586363636,1.539772727,1.485576923,1.528846154,1.558333333,1.563541667,1.564338235,1.558006536,1.540204678,1.521710526,1.491071429,0.177430943
0.15,0.001,0.01,0.002168269,0.00414769,7,2.75,2.458333333,2.333333333,2.1,1.95,1.767857143,1.602678571,1.458333333,1.316666667,1.222727273,1.121212121,1.043269231,0.967032967,0.904761905,0.847916667,0.798713235,0.754901961,0.717105263,0.676315789,0.648809524,0.20325222
0.15,0.001,0.03,0.044081049,0.009355234,6,1,1.208333333,1.125,1.05,0.958333333,0.886904762,0.852678571,0.819444444,0.763888889,0.734090909,0.712121212,0.682692308,0.659340659,0.638095238,0.625,0.612132353,0.600490196,0.587719298,0.569078947,0.556547619,0.277240085
0.15,0.003,0.01,0.005656854,0.005388286,22,15,12.25,9.458333333,7.475,6.2,5.297619048,4.616071429,4.09375,3.672222222,3.318181818,3.043560606,2.806089744,2.605769231,2.435714286,2.276041667,2.145220588,2.026960784,1.918128655,1.824342105,1.735714286,0.189330829
0.15,0.003,0.03,0.002236068,0.007740483,15,8.375,6.958333333,6.25,5.85,5.308333333,4.892857143,4.388392857,3.972222222,3.583333333,3.25,2.988636364,2.753205128,2.554945055,2.386904762,2.238541667,2.106617647,1.994281046,1.891081871,1.798026316,1.714880952,0.166194687
0.15,0.005,0.01,0.004714045,0.004798076,25,18.625,13.375,10,7.95,6.566666667,5.625,4.892857143,4.350694444,3.911111111,3.538636364,3.25,3.006410256,2.788461538,2.604761905,2.445833333,2.298713235,2.174836601,2.063596491,1.961184211,1.876190476,0.194848283
0.15,0.005,0.03,0.004506939,0.005000842,16,11.625,10,8.833333333,7.5875,6.45,5.529761905,4.834821429,4.256944444,3.841666667,3.497727273,3.225378788,2.983974359,2.769230769,2.58452381,2.420833333,2.286764706,2.164215686,2.060672515,1.965131579,1.882142857,0.149813262
