Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.09,0.003,0.01,0.042421251,0.041880656,13,6.75,4.333333333,3.729166667,3.1875,2.833333333,2.589285714,2.446428571,2.493055556,2.302777778,2.195454545,2.104166667,1.987179487,1.917582418,1.828571429,1.777083333,1.738970588,1.711601307,1.708333333,1.709210526,1.741071429,0.202858412
0.09,0.003,0.03,0.00320253,0.047025025,9,5.25,4.375,3.875,3.3625,2.983333333,2.803571429,2.647321429,2.517361111,2.394444444,2.340909091,2.231060606,2.163461538,2.052197802,1.977380952,1.952083333,1.915441176,1.865196078,1.853070175,1.820394737,1.805357143,0.147094673
0.09,0.005,0.01,0.028333333,0.039357356,15,7.875,5.875,4.833333333,4.3625,3.966666667,3.625,3.3125,3.170138889,3.127777778,3.088636364,3.121212121,3.129807692,3.108516484,3.172619048,3.195833333,3.143382353,3.085784314,3.033625731,2.986842105,2.911904762,0.168300904
0.09,0.005,0.03,0.040311289,0.040804044,14,7.375,5.458333333,4.729166667,3.975,3.708333333,3.553571429,3.272321429,3.142361111,3.066666667,3.036363636,3.079545455,3.083333333,3.122252747,3.164285714,3.19375,3.199448529,3.165849673,3.125,3.058552632,2.960714286,0.161906144
0.1,0.001,0.01,0.005646111,0.144981276,5,0.75,0.541666667,0.583333333,0.525,0.5,0.464285714,0.441964286,0.409722222,0.377777778,0.365909091,0.335227273,0.322115385,0.303571429,0.286904762,0.277083333,0.262867647,0.258169935,0.254385965,0.259868421,0.254761905,0.391401224
0.1,0.001,0.03,0.003867973,0.141940911,4,0.25,0.333333333,0.333333333,0.3125,0.291666667,0.279761905,0.308035714,0.309027778,0.311111111,0.304545455,0.301136364,0.291666667,0.288461538,0.275,0.269791667,0.265625,0.254901961,0.254385965,0.248026316,0.250595238,0.410976947
0.1,0.003,0.01,0.029274562,0.049883438,11,5.75,4,3.083333333,2.7625,2.558333333,2.380952381,2.272321429,2.149305556,2.05,1.963636364,1.888257576,1.823717949,1.770604396,1.713095238,1.676041667,1.654411765,1.616830065,1.589912281,1.580921053,1.571428571,0.193472577
0.1,0.003,0.03,0.017028653,0.056280769,9,3.875,3.625,3.1875,2.825,2.641666667,2.5,2.352678571,2.197916667,2.075,1.993181818,1.941287879,1.887820513,1.855769231,1.807142857,1.75,1.695772059,1.655228758,1.640350877,1.621052632,1.603571429,0.167501257
0.1,0.005,0.01,0.030805844,0.0470688,15,7.25,5.791666667,4.9375,4.3875,3.933333333,3.523809524,3.321428571,3.215277778,3.102777778,2.990909091,2.895833333,2.83974359,2.826923077,2.880952381,2.969791667,3.018382353,3.033496732,3.067251462,3.060526316,3.03452381,0.172252178
0.1,0.005,0.03,0.007900813,0.054329347,11,6.375,5.791666667,5.083333333,4.6375,4.183333333,3.720238095,3.535714286,3.350694444,3.222222222,3.075,3.009469697,2.979166667,2.907967033,2.891666667,2.884375,2.933823529,2.937091503,3.011695906,3.005263158,2.97797619,0.131715708
0.11,0.001,0.01,0.007749336,0.064032275,5,0.75,0.875,0.75,0.7,0.75,0.702380952,0.65625,0.621527778,0.580555556,0.538636364,0.515151515,0.498397436,0.486263736,0.460714286,0.438541667,0.422794118,0.407679739,0.397660819,0.381578947,0.366666667,0.306752238
0.11,0.001,0.03,0.006562793,0.157128546,5,0.625,0.5,0.416666667,0.3625,0.316666667,0.279761905,0.25,0.236111111,0.222222222,0.275,0.257575758,0.245192308,0.240384615,0.23452381,0.235416667,0.229779412,0.225490196,0.217105263,0.208552632,0.202380952,0.463807686
0.11,0.003,0.01,0.017577456,0.063964987,10,4.75,3.208333333,3.041666667,2.75,2.466666667,2.291666667,2.142857143,2.003472222,1.908333333,1.820454545,1.740530303,1.681089744,1.64010989,1.602380952,1.564583333,1.545036765,1.537581699,1.546783626,1.547368421,1.536309524,0.191112413
0.11,0.003,0.03,0.002344691,0.072256103,8,3.5,3.166666667,2.979166667,2.7375,2.491666667,2.30952381,2.214285714,2.149305556,2.094444444,2.020454545,1.945075758,1.881410256,1.828296703,1.791666667,1.74375,1.679227941,1.64379085,1.599415205,1.575,1.55,0.157168924
0.11,0.005,0.01,0.039357337,0.058599421,14,7.125,5.416666667,4.6875,3.9375,3.516666667,3.351190476,3.151785714,2.927083333,2.763888889,2.640909091,2.560606061,2.475961538,2.476648352,2.428571429,2.40625,2.405330882,2.446895425,2.5,2.570394737,2.591071429,0.178617175
0.11,0.005,0.03,0.025688857,0.065525796,12,5.25,4.75,4.270833333,3.775,3.608333333,3.470238095,3.410714286,3.138888889,2.977777778,2.790909091,2.698863636,2.567307692,2.504120879,2.488095238,2.471875,2.493566176,2.51879085,2.554824561,2.579605263,2.574404762,0.160226135
0.15,0.001,0.01,0.028208155,0.104894127,6,0.375,0.791666667,0.645833333,0.45,0.458333333,0.392857143,0.392857143,0.368055556,0.344444444,0.336363636,0.321969697,0.307692308,0.300824176,0.28452381,0.282291667,0.271139706,0.258986928,0.25877193,0.248684211,0.245833333,0.449905665
0.15,0.001,0.03,0.022289042,0.110385687,5,0,0.5,0.416666667,0.4125,0.391666667,0.357142857,0.3125,0.305555556,0.269444444,0.263636364,0.261363636,0.254807692,0.255494505,0.252380952,0.253125,0.254595588,0.256535948,0.246345029,0.248026316,0.243452381,0.46488969
0.15,0.003,0.01,0.004013278,0.097669647,9,4.5,2.958333333,2.333333333,2.125,1.958333333,1.875,1.700892857,1.576388889,1.519444444,1.459090909,1.390151515,1.333333333,1.309065934,1.28452381,1.24375,1.215992647,1.199346405,1.173245614,1.15,1.132142857,0.207194868
0.15,0.003,0.03,0.015041424,0.100689968,8,3,2.583333333,2.291666667,2.025,1.841666667,1.767857143,1.691964286,1.604166667,1.533333333,1.459090909,1.378787879,1.334935897,1.304945055,1.298809524,1.252083333,1.222426471,1.200163399,1.18128655,1.165131579,1.141071429,0.198620974
0.15,0.005,0.01,0.00320809,0.097324314,11,4.75,4.041666667,3.5625,3.1625,2.908333333,2.696428571,2.53125,2.347222222,2.266666667,2.163636364,2.115530303,2.084935897,2.049450549,2.038095238,2.070833333,2.089154412,2.085784314,2.098684211,2.082894737,2.029761905,0.176919049
0.15,0.005,0.03,0.018506337,0.110243087,10,4.25,4,3.354166667,3.05,2.975,2.791666667,2.589285714,2.434027778,2.322222222,2.256818182,2.225378788,2.205128205,2.160714286,2.147619048,2.145833333,2.149816176,2.156045752,2.121345029,2.075657895,2.022619048,0.162778049
0.05,0.001,0.01,0.004031129,0.005441181,14,6.125,6.083333333,5.645833333,5.0375,4.658333333,4.333333333,3.959821429,3.635416667,3.352777778,3.093181818,2.871212121,2.669871795,2.493131868,2.335714286,2.19375,2.067095588,1.955065359,1.856725146,1.766447368,1.682738095,0.171115083
0.05,0.001,0.03,0.001607016,0.006354244,8,4.375,3.375,2.729166667,2.6875,2.55,2.386904762,2.361607143,2.256944444,2.111111111,2.034090909,1.973484848,1.975961538,1.93543956,1.903571429,1.840625,1.784007353,1.741830065,1.676900585,1.611184211,1.568452381,0.151289415
0.05,0.003,0.01,0.001414214,0.001649915,27,17.5,14.125,10.85416667,8.75,7.308333333,6.261904762,5.473214286,4.854166667,4.363888889,3.970454545,3.638257576,3.357371795,3.126373626,2.91547619,2.747916667,2.602022059,2.472222222,2.362573099,2.264473684,2.194047619,0.19545125
0.05,0.003,0.03,0.008909981,0.015779781,14,8,7.375,6.854166667,6.0875,5.541666667,5.101190476,4.642857143,4.236111111,3.938888889,3.684090909,3.458333333,3.248397436,3.065934066,2.897619048,2.742708333,2.603860294,2.487745098,2.387426901,2.308552632,2.241071429,0.144474192
0.05,0.005,0.01,0.003535534,0.004667735,29,19.25,14.375,10.72916667,8.4,7.041666667,6.06547619,5.34375,4.788194444,4.375,4.054545455,3.806818182,3.567307692,3.43543956,3.348809524,3.223958333,3.125,3.004901961,2.912280702,2.743421053,2.528571429,0.199835573
0.05,0.005,0.03,0.014142136,0.013216973,19,11.875,9.625,8.5,7.5125,6.675,5.839285714,5.1875,4.694444444,4.280555556,3.965909091,3.740530303,3.605769231,3.528846154,3.367857143,3.20625,3.050551471,2.918300654,2.814327485,2.6375,2.4625,0.160354296
0.09,0.001,0.01,0.002701106,0.043905117,6,1.625,1.25,1,0.85,0.766666667,0.833333333,0.794642857,0.760416667,0.747222222,0.7,0.668560606,0.634615385,0.607142857,0.583333333,0.567708333,0.544117647,0.529411765,0.513888889,0.502631579,0.491071429,0.286126259
0.09,0.001,0.03,0.003806907,0.056622857,5,1.125,0.916666667,0.770833333,0.7625,0.7,0.660714286,0.669642857,0.649305556,0.630555556,0.615909091,0.598484848,0.580128205,0.554945055,0.536904762,0.523958333,0.511948529,0.516339869,0.510964912,0.497368421,0.489880952,0.28055132
0.09,0.003,0.01,0.007326834,0.040070563,10,5,4.166666667,3.458333333,3.025,2.716666667,2.56547619,2.424107143,2.298611111,2.166666667,2.129545455,2.028409091,1.943910256,1.909340659,1.895238095,1.8875,1.856617647,1.857843137,1.830409357,1.8125,1.817261905,0.170096656
0.09,0.003,0.03,0.010272735,0.049708918,9,4.875,3.625,2.916666667,2.7625,2.891666667,2.672619048,2.504464286,2.368055556,2.261111111,2.159090909,2.049242424,1.995192308,1.957417582,1.94047619,1.916666667,1.90625,1.892156863,1.854532164,1.820394737,1.811904762,0.157396569
0.09,0.005,0.01,0.027487371,0.042819357,14,7.25,5.625,4.9375,4.3,3.866666667,3.720238095,3.433035714,3.229166667,3.097222222,2.988636364,2.964015152,3.065705128,3.186813187,3.229761905,3.201041667,3.161764706,3.133986928,3.05628655,3.002631579,2.953571429,0.160177488
0.09,0.005,0.03,0.005668595,0.041794751,11,7.5,5.875,4.8125,4.25,3.9,3.660714286,3.553571429,3.354166667,3.183333333,3.159090909,3.115530303,3.105769231,3.092032967,3.11547619,3.10625,3.122242647,3.069444444,3.035087719,2.934868421,2.833333333,0.129750012
0.1,0.001,0.01,0.009922157,0.050431608,5,0.75,0.708333333,0.729166667,0.75,0.708333333,0.69047619,0.638392857,0.59375,0.555555556,0.527272727,0.490530303,0.466346154,0.446428571,0.429761905,0.419791667,0.409926471,0.404411765,0.391812865,0.386842105,0.378571429,0.314946665
0.1,0.001,0.03,0.002308583,0.063163124,5,0.5,0.75,0.854166667,0.7375,0.716666667,0.720238095,0.65625,0.59375,0.558333333,0.531818182,0.524621212,0.512820513,0.502747253,0.489285714,0.479166667,0.477941176,0.464869281,0.458333333,0.458552632,0.466666667,0.303882511
0.1,0.003,0.01,0.022516207,0.04975601,12,5.25,4.041666667,3.3125,2.85,2.583333333,2.398809524,2.236607143,2.079861111,1.983333333,1.881818182,1.816287879,1.772435897,1.736263736,1.702380952,1.6875,1.680147059,1.664215686,1.655701754,1.659868421,1.655357143,0.20815955
0.1,0.003,0.03,0.032260899,0.060007163,9,4,3.416666667,2.854166667,2.5375,2.408333333,2.291666667,2.151785714,2.09375,2.052777778,1.988636364,1.916666667,1.883012821,1.828296703,1.78452381,1.7625,1.722426471,1.699346405,1.671783626,1.653947368,1.636309524,0.171906318
0.1,0.005,0.01,0.025,0.046381254,14,6.25,5.083333333,4.270833333,3.825,3.516666667,3.386904762,3.232142857,3.1875,3.1,3.079545455,3.134469697,3.0625,2.998626374,3.003571429,3.030208333,3.041360294,3.065359477,3.096491228,3.120394737,3.044047619,0.167606549
0.1,0.005,0.03,0.01490712,0.050017261,14,6.625,5.583333333,5.083333333,4.3375,3.891666667,3.571428571,3.433035714,3.270833333,3.161111111,3.038636364,2.964015152,2.911858974,2.932692308,2.985714286,3.030208333,3.023897059,3.036764706,3.018274854,2.9625,2.923809524,0.163197527
0.11,0.001,0.01,0.001141032,0.063042173,4,1.375,1.083333333,0.895833333,0.8125,0.758333333,0.714285714,0.674107143,0.614583333,0.577777778,0.540909091,0.515151515,0.487179487,0.467032967,0.455952381,0.44375,0.429227941,0.411764706,0.400584795,0.4,0.395238095,0.243123481
0.11,0.001,0.03,0.031029537,0.08084012,6,0.25,0.75,0.770833333,0.7875,0.633333333,0.571428571,0.549107143,0.482638889,0.469444444,0.45,0.445075758,0.427884615,0.40521978,0.391666667,0.384375,0.385110294,0.381535948,0.372807018,0.360526316,0.356547619,0.383999147
0.11,0.003,0.01,0.007814512,0.064542801,9,3.875,3.333333333,3.145833333,2.825,2.6,2.446428571,2.308035714,2.197916667,2.044444444,1.936363636,1.827651515,1.775641026,1.71978022,1.673809524,1.628125,1.589154412,1.543300654,1.511695906,1.497368421,1.464285714,0.173266289
0.11,0.003,0.03,0.040625969,0.076450789,10,3.75,3.083333333,2.604166667,2.525,2.3,2.136904762,2.080357143,2.0625,2.05,1.981818182,1.920454545,1.865384615,1.817307692,1.776190476,1.727083333,1.683823529,1.651960784,1.626461988,1.613815789,1.635714286,0.192706903
0.11,0.005,0.01,0.007851929,0.062743604,12,6.375,5.208333333,4.208333333,3.7625,3.516666667,3.30952381,3.09375,2.930555556,2.833333333,2.720454545,2.668560606,2.616987179,2.60989011,2.596428571,2.632291667,2.647977941,2.684640523,2.698830409,2.690789474,2.606547619,0.15704464
0.11,0.005,0.03,0.015137114,0.053216915,11,4.875,4.333333333,3.833333333,3.325,2.983333333,2.755952381,2.669642857,2.631944444,2.627777778,2.554545455,2.511363636,2.525641026,2.519230769,2.553571429,2.594791667,2.671875,2.708333333,2.703216374,2.682236842,2.651190476,0.157793613
0.15,0.001,0.01,0.008308844,0.102536774,5,0.5,0.541666667,0.4375,0.4625,0.441666667,0.428571429,0.401785714,0.381944444,0.363888889,0.35,0.333333333,0.328525641,0.306318681,0.304761905,0.2875,0.283088235,0.274509804,0.269736842,0.258552632,0.25297619,0.409539751
0.15,0.001,0.03,0.000596424,0.114039467,4,0,0.458333333,0.354166667,0.4,0.341666667,0.31547619,0.308035714,0.305555556,0.294444444,0.290909091,0.287878788,0.290064103,0.287087912,0.297619048,0.285416667,0.283088235,0.278594771,0.26754386,0.263157895,0.254166667,0.405547665
0.15,0.003,0.01,0.005048762,0.103532496,8,4.5,3.333333333,2.75,2.3375,2.05,1.863095238,1.732142857,1.663194444,1.572222222,1.488636364,1.446969697,1.397435897,1.351648352,1.327380952,1.284375,1.245404412,1.216503268,1.206140351,1.182236842,1.160119048,0.181371603
0.15,0.003,0.03,0.011502156,0.162171052,8,2.75,2.208333333,2.041666667,1.85,1.783333333,1.666666667,1.602678571,1.555555556,1.561111111,1.531818182,1.511363636,1.482371795,1.43543956,1.444047619,1.439583333,1.421875,1.39379085,1.367690058,1.340789474,1.307142857,0.196583103
0.15,0.005,0.01,0.020259988,0.103058696,12,6.375,4.833333333,3.75,3.4,3.083333333,2.857142857,2.584821429,2.430555556,2.352777778,2.290909091,2.21780303,2.155448718,2.114010989,2.1,2.089583333,2.091911765,2.118464052,2.11622807,2.096052632,2.045833333,0.178829003
0.15,0.005,0.03,0.031045766,0.100238417,10,4.25,3.458333333,3.333333333,3.15,2.866666667,2.636904762,2.508928571,2.395833333,2.319444444,2.288636364,2.232954545,2.165064103,2.100274725,2.072619048,2.079166667,2.129595588,2.138071895,2.152046784,2.129605263,2.094642857,0.165283458
0.05,0.001,0.01,0.001715269,0.003043695,12,7.5,7.291666667,6.8125,5.7875,5.275,4.797619048,4.370535714,3.944444444,3.569444444,3.25,2.988636364,2.761217949,2.574175824,2.405952381,2.263541667,2.132352941,2.02124183,1.91374269,1.822368421,1.74047619,0.137579311
0.05,0.001,0.03,0.001641994,0.005518529,8,4.75,3.625,3.166666667,2.85,2.558333333,2.339285714,2.160714286,2.149305556,2.080555556,2.006818182,1.975378788,1.900641026,1.839285714,1.788095238,1.74375,1.683823529,1.661764706,1.619883041,1.581578947,1.539880952,0.150884292
0.05,0.003,0.01,0.002236068,0.004135818,21,15.625,12.875,10.45833333,8.6125,7.275,6.232142857,5.441964286,4.836805556,4.369444444,3.959090909,3.638257576,3.383012821,3.142857143,2.941666667,2.785416667,2.643382353,2.514705882,2.405701754,2.308552632,2.23452381,0.163191264
0.05,0.003,0.03,0.006749486,0.013756312,13,7.375,6,6.25,6.1375,5.575,5.160714286,4.732142857,4.434027778,4.113888889,3.813636364,3.558712121,3.325320513,3.115384615,2.951190476,2.786458333,2.673713235,2.559640523,2.468567251,2.386184211,2.328571429,0.137209461
0.05,0.005,0.01,0.0025,0.000877832,32,18.75,14.25,10.77083333,8.55,7.083333333,6.077380952,5.357142857,4.819444444,4.383333333,4.059090909,3.787878788,3.586538462,3.471153846,3.351190476,3.255208333,3.145220588,3.026143791,2.910818713,2.724342105,2.525,0.216385737
0.05,0.005,0.03,0.00372678,0.010886472,18,9.125,8.416666667,7.645833333,7.0625,6.466666667,5.821428571,5.245535714,4.746527778,4.386111111,4.104545455,3.886363636,3.708333333,3.549450549,3.382142857,3.228125,3.076286765,2.910947712,2.790935673,2.623684211,2.442857143,0.159829597
0.09,0.001,0.01,0.006757077,0.049212148,5,1.25,0.916666667,0.791666667,0.65,0.591666667,0.654761905,0.669642857,0.652777778,0.655555556,0.652272727,0.653409091,0.663461538,0.648351648,0.628571429,0.619791667,0.602941176,0.584150327,0.567982456,0.546710526,0.5375,0.269717995
0.09,0.001,0.03,0.006779608,0.065344089,5,0.625,0.583333333,0.604166667,0.5,0.533333333,0.577380952,0.53125,0.475694444,0.438888889,0.447727273,0.424242424,0.41025641,0.394230769,0.377380952,0.364583333,0.352941176,0.343137255,0.336988304,0.334210526,0.333928571,0.357432004
0.09,0.003,0.01,0.026796601,0.041455164,11,5.875,4.583333333,3.729166667,3.2125,2.933333333,2.732142857,2.544642857,2.381944444,2.258333333,2.15,2.049242424,1.963141026,1.924450549,1.875,1.833333333,1.796875,1.758169935,1.725877193,1.729605263,1.744642857,0.177991412
0.09,0.003,0.03,0.008072559,0.123751451,9,3.625,2.666666667,2.104166667,1.85,1.633333333,1.458333333,1.348214286,1.305555556,1.244444444,1.227272727,1.193181818,1.181089744,1.15521978,1.120238095,1.080208333,1.045955882,1.032679739,1.016812865,1.015789474,1.011309524,0.234892054
0.09,0.005,0.01,0.008333333,0.039162695,13,7,5.916666667,5.0625,4.2125,3.8,3.505952381,3.299107143,3.138888889,3.05,2.959090909,2.939393939,3.003205128,3.186813187,3.230952381,3.242708333,3.199448529,3.118464052,3.070906433,3.039473684,2.985119048,0.151231037
0.09,0.005,0.03,0.01753706,0.050611868,11,7.375,6.375,5.270833333,4.55,4.058333333,3.773809524,3.526785714,3.378472222,3.336111111,3.279545455,3.193181818,3.104166667,3.072802198,3.136904762,3.11875,3.052389706,2.970588235,2.901315789,2.853947368,2.80297619,0.127712566
0.1,0.001,0.01,0.001494607,0.054214716,5,1.75,1.541666667,1.208333333,1.0625,0.9,0.875,0.808035714,0.729166667,0.683333333,0.627272727,0.587121212,0.59775641,0.568681319,0.544047619,0.532291667,0.511029412,0.486928105,0.471491228,0.460526316,0.449404762,0.245163098
0.1,0.001,0.03,0.006512164,0.063862665,5,0.625,0.958333333,0.8125,0.7,0.608333333,0.595238095,0.566964286,0.513888889,0.5,0.481818182,0.450757576,0.440705128,0.427197802,0.422619048,0.41875,0.411764706,0.406862745,0.402777778,0.407236842,0.402380952,0.321478726
0.1,0.003,0.01,0.012542007,0.05305778,10,5.125,4.083333333,3.270833333,2.8125,2.716666667,2.56547619,2.397321429,2.229166667,2.122222222,2.031818182,1.96780303,1.884615385,1.807692308,1.748809524,1.695833333,1.651654412,1.626633987,1.584795322,1.559210526,1.532142857,0.177262444
0.1,0.003,0.03,0.026,0.055537969,10,3.375,2.708333333,2.833333333,2.725,2.516666667,2.363095238,2.25,2.163194444,2.072222222,1.981818182,1.875,1.810897436,1.773351648,1.694047619,1.625,1.580882353,1.545751634,1.518274854,1.502631579,1.49702381,0.194508918
0.1,0.005,0.01,0.025591344,0.052354031,13,6.75,5.666666667,4.5625,4.1125,3.716666667,3.535714286,3.482142857,3.309027778,3.136111111,3.047727273,3.007575758,3.012820513,2.972527473,2.979761905,2.986458333,3.020220588,3.053921569,3.09502924,3.111184211,3.055952381,0.153637954
0.1,0.005,0.03,0.043140849,0.065557676,12,6.5,5.833333333,5.0625,4.55,4.191666667,3.851190476,3.575892857,3.413194444,3.280555556,3.088636364,3.011363636,2.935897436,2.902472527,2.892857143,2.925,2.992647059,2.966503268,2.89254386,2.853947368,2.785714286,0.142001892
0.11,0.001,0.01,0.005567758,0.060093011,5,0.625,0.75,0.604166667,0.6,0.558333333,0.553571429,0.526785714,0.496527778,0.466666667,0.454545455,0.433712121,0.407051282,0.394230769,0.378571429,0.36875,0.362132353,0.348039216,0.345760234,0.338815789,0.333333333,0.348529363
0.11,0.001,0.03,0.002053687,0.123635079,4,0.375,0.333333333,0.375,0.3375,0.308333333,0.279761905,0.241071429,0.232638889,0.208333333,0.202272727,0.191287879,0.182692308,0.20467033,0.204761905,0.213541667,0.210477941,0.208333333,0.203216374,0.203289474,0.20297619,0.448506299
0.11,0.003,0.01,0.018102098,0.063843211,10,5,3.958333333,3.520833333,2.975,2.575,2.327380952,2.138392857,2.017361111,1.936111111,1.840909091,1.765151515,1.71474359,1.660714286,1.613095238,1.592708333,1.558823529,1.533496732,1.516081871,1.519078947,1.492857143,0.184311165
0.11,0.003,0.03,0.011587707,0.076792842,8,3,2.5,2.645833333,2.6,2.475,2.488095238,2.441964286,2.361111111,2.280555556,2.152272727,2.03219697,1.935897436,1.853021978,1.791666667,1.741666667,1.686580882,1.635620915,1.599415205,1.575657895,1.583333333,0.158793518
0.11,0.005,0.01,0.005,0.06417978,13,7.375,5.583333333,4.645833333,4.05,3.9,3.446428571,3.1875,2.954861111,2.766666667,2.686363636,2.59280303,2.549679487,2.505494505,2.469047619,2.451041667,2.433823529,2.445261438,2.473684211,2.550657895,2.639880952,0.165168795
0.11,0.005,0.03,0.034365681,0.060616394,12,6,4.25,4.020833333,3.7625,3.441666667,3.214285714,3.075892857,2.9375,2.838888889,2.763636364,2.715909091,2.690705128,2.625,2.602380952,2.653125,2.648897059,2.657679739,2.662280702,2.618421053,2.547619048,0.160584051
0.15,0.001,0.01,0.017729033,0.194612435,5,0,0.416666667,0.3125,0.375,0.35,0.339285714,0.334821429,0.315972222,0.294444444,0.279545455,0.261363636,0.246794872,0.23489011,0.226190476,0.220833333,0.209558824,0.205882353,0.198099415,0.192763158,0.1875,0.490094595
0.15,0.001,0.03,0.0141547,0.109802004,4,0.125,0.458333333,0.416666667,0.35,0.35,0.351190476,0.325892857,0.340277778,0.313888889,0.334090909,0.325757576,0.3125,0.311813187,0.3,0.297916667,0.285845588,0.289215686,0.27997076,0.269736842,0.263690476,0.388282123
0.15,0.003,0.01,0.035743391,0.104636775,10,4.625,3.625,3,2.5625,2.216666667,2.041666667,1.839285714,1.715277778,1.602777778,1.531818182,1.456439394,1.419871795,1.387362637,1.33452381,1.292708333,1.258272059,1.233660131,1.210526316,1.184868421,1.170238095,0.209606414
0.15,0.003,0.03,0.013029004,0.103358871,8,3.625,2.958333333,2.791666667,2.5875,2.308333333,2.113095238,1.946428571,1.770833333,1.655555556,1.561363636,1.503787879,1.479166667,1.413461538,1.348809524,1.305208333,1.278492647,1.244281046,1.223684211,1.206578947,1.193452381,0.17971457
0.15,0.005,0.01,0.087980822,0.10250007,14,6.875,4.75,3.854166667,3.375,3.125,2.910714286,2.732142857,2.607638889,2.511111111,2.395454545,2.34469697,2.286858974,2.218406593,2.189285714,2.133333333,2.105698529,2.093137255,2.024122807,1.978289474,1.964285714,0.198653854
0.15,0.005,0.03,0.013777516,0.114594612,10,5.875,4.208333333,3.833333333,3.4,3.058333333,2.827380952,2.633928571,2.53125,2.461111111,2.370454545,2.299242424,2.3125,2.241758242,2.176190476,2.122916667,2.091911765,2.049836601,1.993421053,1.980921053,1.957142857,0.155219328
0.05,0.001,0.01,0.00075519,0.003012447,11,8.75,6.583333333,6,5.35,4.841666667,4.363095238,3.96875,3.6875,3.388888889,3.122727273,2.876893939,2.685897436,2.498626374,2.338095238,2.197916667,2.071691176,1.95996732,1.861842105,1.766447368,1.686309524,0.132530682
0.05,0.001,0.03,0.004545807,0.003353689,7,3.875,3.25,2.958333333,2.6,2.7,2.529761905,2.53125,2.5,2.413888889,2.35,2.268939394,2.189102564,2.112637363,2.057142857,2.002083333,1.927389706,1.852941176,1.779239766,1.705921053,1.64047619,0.129046275
0.05,0.003,0.01,0.001414214,0.001274999,26,20.5,14.58333333,10.95833333,8.725,7.216666667,6.220238095,5.441964286,4.829861111,4.386111111,3.988636364,3.65530303,3.391025641,3.162087912,2.95952381,2.786458333,2.628676471,2.508169935,2.40497076,2.305263158,2.233928571,0.184546958
0.05,0.003,0.03,0.009848858,0.012848863,14,8.375,7.25,6.6875,6.0125,5.55,5.196428571,4.803571429,4.444444444,4.155555556,3.85,3.579545455,3.352564103,3.160714286,2.99047619,2.829166667,2.690257353,2.58496732,2.494152047,2.396710526,2.324404762,0.141803803
0.05,0.005,0.01,0.005,0.004654547,30,19,13.79166667,10.5,8.4625,7.058333333,6.005952381,5.276785714,4.753472222,4.347222222,4.011363636,3.715909091,3.528846154,3.445054945,3.335714286,3.201041667,3.102941176,2.995098039,2.910818713,2.742763158,2.52797619,0.207306218
0.05,0.005,0.03,0.008642416,0.007335496,16,13.125,11.95833333,9.770833333,8.025,6.841666667,6,5.321428571,4.756944444,4.311111111,4.004545455,3.776515152,3.618589744,3.453296703,3.311904762,3.220833333,3.116727941,2.992647059,2.862573099,2.692105263,2.505952381,0.131507561
0.09,0.001,0.01,0.003127621,0.0415229,5,1.625,1.458333333,1.125,0.9375,0.883333333,0.791666667,0.758928571,0.71875,0.683333333,0.675,0.636363636,0.612179487,0.601648352,0.572619048,0.551041667,0.533088235,0.517156863,0.505116959,0.496710526,0.489285714,0.247867648
0.09,0.001,0.03,0.001678481,0.049824641,5,1.125,0.708333333,0.729166667,0.75,0.758333333,0.702380952,0.651785714,0.649305556,0.633333333,0.629545455,0.636363636,0.613782051,0.607142857,0.585714286,0.570833333,0.558823529,0.549019608,0.538011696,0.527631579,0.516666667,0.277143833
0.09,0.003,0.01,0.007120003,0.0427889,10,5,4.25,3.395833333,3.1375,2.858333333,2.547619048,2.321428571,2.232638889,2.141666667,2.063636364,1.964015152,1.91025641,1.85989011,1.80952381,1.7625,1.737132353,1.700163399,1.690789474,1.725657895,1.729166667,0.172897454
0.09,0.003,0.03,0.024209701,0.045386684,9,4.5,3.458333333,3,2.725,2.575,2.529761905,2.508928571,2.375,2.261111111,2.165909091,2.073863636,1.974358974,1.906593407,1.867857143,1.834375,1.808823529,1.780228758,1.755847953,1.744736842,1.74702381,0.161891605
0.09,0.005,0.01,0.010752907,0.042818826,15,8.5,5.875,4.6875,4.325,3.933333333,3.601190476,3.4375,3.270833333,3.1,3.118181818,3.15530303,3.137820513,3.112637363,3.144047619,3.170833333,3.159007353,3.107026144,3.069444444,2.997368421,2.90297619,0.167028556
0.09,0.005,0.03,0.013333333,0.050726383,11,6.375,5.375,5.1875,4.5875,4.183333333,3.81547619,3.544642857,3.375,3.283333333,3.184090909,3.128787879,3.08974359,3.074175824,3.080952381,3.125,3.090992647,3.047385621,2.973684211,2.917763158,2.810714286,0.13056368
0.1,0.001,0.01,0.006717437,0.051358085,5,0.75,0.958333333,1.041666667,0.9125,0.858333333,0.773809524,0.71875,0.652777778,0.616666667,0.586363636,0.5625,0.53525641,0.512362637,0.489285714,0.480208333,0.465073529,0.450163399,0.438596491,0.428289474,0.419642857,0.283276814
