Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.05,0.005,0.03,0.005407287,0.049139391,8,3.5,2.5,2.3125,2.1125,1.916666667,1.755952381,1.660714286,1.576388889,1.491666667,1.454545455,1.464015152,1.445512821,1.458791209,1.467857143,1.510416667,1.543198529,1.56127451,1.564327485,1.528289474,1.483333333,0.184723587
0.09,0.001,0.01,0.000615385,0.004919244,9,5.375,3.75,3.166666667,2.75,2.708333333,2.607142857,2.482142857,2.354166667,2.158333333,1.993181818,1.84469697,1.716346154,1.605769231,1.5,1.408333333,1.332720588,1.259803922,1.198830409,1.142105263,1.083333333,0.171634838
0.09,0.001,0.03,0.005600603,0.014740156,6,2.125,1.916666667,1.583333333,1.375,1.325,1.226190476,1.178571429,1.138888889,1.086111111,1.056818182,1.020833333,1.022435897,1.009615385,1.001190476,0.966666667,0.955882353,0.937908497,0.919590643,0.896710526,0.873214286,0.202595737
0.09,0.003,0.01,0.001767767,0.003954571,21,15.625,12.875,10,8.0375,6.666666667,5.654761905,4.9375,4.368055556,3.913888889,3.561363636,3.272727273,3.024038462,2.803571429,2.616666667,2.451041667,2.315257353,2.191993464,2.079678363,1.977631579,1.888690476,0.173180117
0.09,0.003,0.03,0.0117047,0.011694247,15,7,5.625,5.1875,4.8,4.533333333,4.386904762,4.071428571,3.833333333,3.55,3.279545455,3.035984848,2.834935897,2.678571429,2.523809524,2.373958333,2.241727941,2.131535948,2.029239766,1.927631579,1.844047619,0.176702404
0.09,0.005,0.01,0.005,0.00442449,29,18.5,14.125,10.54166667,8.4375,6.95,5.916666667,5.133928571,4.590277778,4.116666667,3.747727273,3.439393939,3.189102564,2.96978022,2.785714286,2.625,2.492647059,2.386437908,2.275584795,2.178947368,2.100595238,0.210905046
0.09,0.005,0.03,0.005,0.005210522,19,12.25,10.95833333,9.375,8.0625,6.816666667,5.880952381,5.138392857,4.572916667,4.130555556,3.768181818,3.46780303,3.213141026,2.982142857,2.78452381,2.625,2.484375,2.364379085,2.255116959,2.169736842,2.088690476,0.163246497
0.1,0.001,0.01,0.000813116,0.013151368,7,1.25,1.208333333,1.166666667,1.1375,1.108333333,1.095238095,1.075892857,1.024305556,1,0.940909091,0.952651515,0.91025641,0.884615385,0.89047619,0.863541667,0.839154412,0.819444444,0.802631579,0.793421053,0.774404762,0.263774926
0.1,0.001,0.03,0.003787879,0.013026682,6,0.75,0.666666667,0.791666667,0.8125,0.858333333,0.869047619,0.946428571,0.96875,0.972222222,0.954545455,0.943181818,0.919871795,0.884615385,0.872619048,0.864583333,0.844669118,0.83251634,0.815789474,0.799342105,0.788690476,0.259111668
0.1,0.003,0.01,0.003,0.01163991,15,8.375,6.666666667,5.708333333,5.05,4.883333333,4.678571429,4.401785714,4.145833333,3.858333333,3.570454545,3.314393939,3.092948718,2.89010989,2.707142857,2.552083333,2.414522059,2.29003268,2.171783626,2.067763158,1.976785714,0.163370436
0.1,0.003,0.03,0.00497445,0.014505029,10,5.375,5.041666667,4.8125,4.6875,4.425,4.285714286,4.116071429,3.909722222,3.663888889,3.409090909,3.193181818,2.985576923,2.804945055,2.654761905,2.509375,2.382352941,2.266339869,2.154239766,2.065131579,1.972619048,0.127041109
0.1,0.005,0.01,0.003535534,0.004930158,22,14.625,12.375,10.8125,9.0875,7.641666667,6.577380952,5.799107143,5.149305556,4.644444444,4.227272727,3.876893939,3.584935897,3.336538462,3.121428571,2.951041667,2.802389706,2.664215686,2.535087719,2.425,2.324404762,0.165961188
0.1,0.005,0.03,0.002828427,0.009827681,17,12.375,10.25,9.125,8.2125,7.283333333,6.351190476,5.647321429,5.076388889,4.577777778,4.156818182,3.831439394,3.567307692,3.322802198,3.107142857,2.936458333,2.778492647,2.677287582,2.554824561,2.446052632,2.355357143,0.142101859
0.11,0.001,0.01,0.005230478,0.033797781,5,0.625,0.583333333,0.583333333,0.425,0.45,0.410714286,0.415178571,0.479166667,0.505555556,0.515909091,0.505681818,0.504807692,0.487637363,0.5,0.486458333,0.489889706,0.47875817,0.480263158,0.482236842,0.469642857,0.336053874
0.11,0.001,0.03,0.006262685,0.029274562,5,0.25,0.875,0.791666667,0.7,0.7,0.642857143,0.616071429,0.586805556,0.577777778,0.568181818,0.558712121,0.525641026,0.512362637,0.498809524,0.486458333,0.46875,0.449346405,0.435672515,0.4375,0.438095238,0.310179312
0.11,0.003,0.01,0.005926548,0.026220633,11,5.375,4.583333333,4.229166667,3.7,3.266666667,3.047619048,2.941964286,2.934027778,2.869444444,2.756818182,2.634469697,2.570512821,2.516483516,2.417857143,2.382291667,2.293198529,2.190359477,2.110380117,2.028289474,1.956547619,0.157583121
0.11,0.003,0.03,0.004270067,0.027389994,9,4.375,4.041666667,3.979166667,3.8375,3.55,3.261904762,2.959821429,2.729166667,2.575,2.456818182,2.418560606,2.397435897,2.340659341,2.311904762,2.283333333,2.215073529,2.144607843,2.062134503,1.993421053,1.917857143,0.138779595
0.11,0.005,0.01,0.02236068,0.02185419,17,8.25,6.625,5.75,5.05,4.791666667,4.916666667,4.75,4.534722222,4.191666667,3.904545455,3.642045455,3.371794872,3.162087912,2.973809524,2.808333333,2.696691176,2.558823529,2.435672515,2.338815789,2.257738095,0.173451547
0.11,0.005,0.03,0.010139033,0.033500132,11,5.25,5.458333333,5,4.925,4.508333333,4.273809524,4.241071429,4.034722222,3.772222222,3.556818182,3.357954545,3.184294872,3.019230769,2.889285714,2.765625,2.655330882,2.522058824,2.405701754,2.323684211,2.2375,0.131924576
0.15,0.001,0.01,0.022196444,0.064869407,4,0.125,0.541666667,0.541666667,0.3625,0.391666667,0.321428571,0.361607143,0.347222222,0.369444444,0.356818182,0.325757576,0.307692308,0.298076923,0.275,0.273958333,0.259191176,0.249183007,0.245614035,0.233552632,0.231547619,0.383928958
0.15,0.001,0.03,0.001685731,0.070384657,4,0,0.333333333,0.333333333,0.275,0.266666667,0.30952381,0.330357143,0.354166667,0.319444444,0.315909091,0.293560606,0.282051282,0.278846154,0.26547619,0.261458333,0.252757353,0.243464052,0.233187135,0.228947368,0.221428571,0.425581195
0.15,0.003,0.01,0.016077659,0.060745041,9,4.5,3.25,2.604166667,2.2,2.025,1.827380952,1.665178571,1.572916667,1.497222222,1.427272727,1.371212121,1.320512821,1.289835165,1.264285714,1.236458333,1.209558824,1.180555556,1.151315789,1.129605263,1.118452381,0.205287617
0.15,0.003,0.03,0.017286239,0.065923572,8,3.125,2.541666667,2.291666667,2.1625,1.983333333,1.785714286,1.714285714,1.704861111,1.65,1.552272727,1.486742424,1.41025641,1.32967033,1.252380952,1.201041667,1.176470588,1.154411765,1.116959064,1.107236842,1.089285714,0.195906743
0.15,0.005,0.01,0.006434769,0.063633065,10,4.875,3.791666667,3.479166667,3.075,2.75,2.55952381,2.428571429,2.333333333,2.230555556,2.159090909,2.081439394,1.980769231,1.909340659,1.896428571,1.9375,1.923713235,1.887254902,1.864766082,1.856578947,1.838690476,0.169899313
0.15,0.005,0.03,0.054786518,0.055033007,12,5.625,3.5,3.270833333,2.975,2.841666667,2.613095238,2.397321429,2.322916667,2.177777778,2.045454545,1.973484848,1.892628205,1.876373626,1.845238095,1.845833333,1.831801471,1.816993464,1.839912281,1.879605263,1.8875,0.198483466
